image_id,B1_cc,M1_cc,delta_cc,B1_sim,M1_sim,delta_sim,B1_kld,M1_kld,delta_kld
COCO_val2014_000000478157,0.9338897466659546,0.8822533488273621,-0.05163639783859253,0.7817701101303101,0.7517468929290771,-0.03002321720123291,0.17169682681560516,0.20277656614780426,0.031079739332199097
COCO_val2014_000000478312,0.8289223909378052,0.8703823089599609,0.04145991802215576,0.7870382070541382,0.781632661819458,-0.005405545234680176,0.1521269828081131,0.15785172581672668,0.005724743008613586
COCO_val2014_000000478380,0.8010000586509705,0.8077515959739685,0.006751537322998047,0.7651673555374146,0.7717645168304443,0.006597161293029785,0.1801459938287735,0.1808701753616333,0.0007241815328598022
COCO_val2014_000000478528,0.8403807282447815,0.8316488862037659,-0.008731842041015625,0.7759398221969604,0.7666100859642029,-0.009329736232757568,0.1881362497806549,0.22306664288043976,0.03493039309978485
COCO_val2014_000000478736,0.8512656092643738,0.921316921710968,0.07005131244659424,0.775204062461853,0.8198639154434204,0.04465985298156738,0.18594661355018616,0.12576161324977875,-0.06018500030040741
COCO_val2014_000000478759,0.8386186957359314,0.8387627601623535,0.00014406442642211914,0.823769211769104,0.8187963366508484,-0.004972875118255615,0.11845365911722183,0.13592886924743652,0.01747521013021469
COCO_val2014_000000478906,0.9380145072937012,0.9517102837562561,0.013695776462554932,0.787117063999176,0.8205397129058838,0.033422648906707764,0.16659453511238098,0.14193078875541687,-0.02466374635696411
COCO_val2014_000000479176,0.935912549495697,0.9450806379318237,0.009168088436126709,0.8295365571975708,0.8251320719718933,-0.00440448522567749,0.10647562891244888,0.1090371310710907,0.002561502158641815
COCO_val2014_000000479213,0.9227827191352844,0.9244331121444702,0.001650393009185791,0.8044816255569458,0.8157060146331787,0.01122438907623291,0.12332320213317871,0.09982194006443024,-0.023501262068748474
COCO_val2014_000000479466,0.8452478051185608,0.9303973913192749,0.08514958620071411,0.6860775947570801,0.7808316349983215,0.09475404024124146,0.34567826986312866,0.18665507435798645,-0.1590231955051422
COCO_val2014_000000479858,0.9272763133049011,0.9111106991767883,-0.016165614128112793,0.8515503406524658,0.8378252983093262,-0.013725042343139648,0.07563644647598267,0.07525073736906052,-0.00038570910692214966
COCO_val2014_000000479948,0.8262243270874023,0.759310245513916,-0.06691408157348633,0.6913781762123108,0.7000762820243835,0.008698105812072754,0.30899715423583984,0.28419262170791626,-0.024804532527923584
COCO_val2014_000000480400,0.9068922996520996,0.8972584009170532,-0.009633898735046387,0.8368145227432251,0.8038095235824585,-0.0330049991607666,0.08179245889186859,0.1345255821943283,0.05273312330245972
COCO_val2014_000000480624,0.8024657368659973,0.8377393484115601,0.035273611545562744,0.7416301965713501,0.772083044052124,0.030452847480773926,0.2344905287027359,0.20764806866645813,-0.02684246003627777
COCO_val2014_000000480643,0.8982439041137695,0.9024522304534912,0.00420832633972168,0.8049803972244263,0.7955460548400879,-0.009434342384338379,0.10551367700099945,0.14566418528556824,0.04015050828456879
COCO_val2014_000000481285,0.9542245268821716,0.9369804859161377,-0.017244040966033936,0.8193802237510681,0.8021584749221802,-0.01722174882888794,0.1234000027179718,0.1449645608663559,0.021564558148384094
COCO_val2014_000000481710,0.8818870782852173,0.9279086589813232,0.04602158069610596,0.7945688366889954,0.8400411605834961,0.04547232389450073,0.16432422399520874,0.11513261497020721,-0.049191609025001526
COCO_val2014_000000482022,0.8551123142242432,0.8467168211936951,-0.008395493030548096,0.7897744178771973,0.782464861869812,-0.007309556007385254,0.1641308069229126,0.17743602395057678,0.013305217027664185
COCO_val2014_000000482242,0.9144558906555176,0.9288910031318665,0.014435112476348877,0.7831758260726929,0.8027833104133606,0.019607484340667725,0.1988978087902069,0.18532031774520874,-0.013577491044998169
COCO_val2014_000000482275,0.8861528038978577,0.8954907655715942,0.009337961673736572,0.7290128469467163,0.7256213426589966,-0.0033915042877197266,0.2850160002708435,0.28010642528533936,-0.00490957498550415
COCO_val2014_000000482585,0.9491382241249084,0.9339678287506104,-0.015170395374298096,0.8676000237464905,0.8547079563140869,-0.012892067432403564,0.06947965919971466,0.0879550650715828,0.018475405871868134
COCO_val2014_000000482589,0.9016610980033875,0.912200391292572,0.01053929328918457,0.8043895959854126,0.7871184945106506,-0.017271101474761963,0.15096382796764374,0.15098053216934204,1.6704201698303223e-05
COCO_val2014_000000482719,0.874056875705719,0.8920081853866577,0.01795130968093872,0.8064296245574951,0.8214740753173828,0.015044450759887695,0.16138947010040283,0.13090673089027405,-0.030482739210128784
COCO_val2014_000000483446,0.8519325256347656,0.8627121448516846,0.010779619216918945,0.7332015037536621,0.7501641511917114,0.016962647438049316,0.3211507201194763,0.28710073232650757,-0.03404998779296875
COCO_val2014_000000483553,0.5819756984710693,0.6710765957832336,0.0891008973121643,0.528220534324646,0.5799548625946045,0.051734328269958496,0.7261632680892944,0.5246567726135254,-0.20150649547576904
COCO_val2014_000000484280,0.9118572473526001,0.9350573420524597,0.02320009469985962,0.8342150449752808,0.8568670749664307,0.022652029991149902,0.08756863325834274,0.06872058659791946,-0.01884804666042328
COCO_val2014_000000484751,0.9176357388496399,0.9365645051002502,0.01892876625061035,0.8402936458587646,0.8535323739051819,0.013238728046417236,0.09010838717222214,0.07889086753129959,-0.011217519640922546
COCO_val2014_000000485139,0.925258457660675,0.9562000632286072,0.03094160556793213,0.6716886758804321,0.7517282962799072,0.0800396203994751,0.3696582615375519,0.2696504592895508,-0.1000078022480011
COCO_val2014_000000485201,0.9208431243896484,0.9256736040115356,0.004830479621887207,0.7204256057739258,0.7474715709686279,0.02704596519470215,0.29573702812194824,0.22491556406021118,-0.07082146406173706
COCO_val2014_000000485368,0.8620954751968384,0.8890097737312317,0.02691429853439331,0.7096410393714905,0.7519106268882751,0.04226958751678467,0.2904605567455292,0.2661096453666687,-0.024350911378860474
COCO_val2014_000000485424,0.7451057434082031,0.739924430847168,-0.005181312561035156,0.7458617687225342,0.7226182818412781,-0.023243486881256104,0.20590254664421082,0.23144188523292542,0.0255393385887146
COCO_val2014_000000485485,0.9105113744735718,0.915153443813324,0.004642069339752197,0.7713438868522644,0.7771866917610168,0.005842804908752441,0.211956188082695,0.17911630868911743,-0.032839879393577576
COCO_val2014_000000485673,0.8660707473754883,0.850686252117157,-0.015384495258331299,0.7208033800125122,0.6628838777542114,-0.05791950225830078,0.3449628949165344,0.5685425400733948,0.22357964515686035
COCO_val2014_000000485822,0.9035390019416809,0.888931930065155,-0.014607071876525879,0.8392229676246643,0.8116090893745422,-0.02761387825012207,0.07439181208610535,0.11530087888240814,0.040909066796302795
COCO_val2014_000000485916,0.8735979795455933,0.8903824090957642,0.0167844295501709,0.8151708841323853,0.812565803527832,-0.0026050806045532227,0.12763962149620056,0.13506005704402924,0.007420435547828674
COCO_val2014_000000485951,0.9180448651313782,0.9259647130966187,0.007919847965240479,0.8418761491775513,0.8470295667648315,0.0051534175872802734,0.1005132794380188,0.10153273493051529,0.0010194554924964905
COCO_val2014_000000486254,0.879211962223053,0.8457107543945312,-0.03350120782852173,0.833013653755188,0.7965863943099976,-0.03642725944519043,0.09744381904602051,0.14248159527778625,0.04503777623176575
COCO_val2014_000000486306,0.8436498641967773,0.7974864840507507,-0.04616338014602661,0.8233655095100403,0.7654929757118225,-0.05787253379821777,0.10896918177604675,0.17142575979232788,0.06245657801628113
COCO_val2014_000000486457,0.8524132966995239,0.843586802482605,-0.008826494216918945,0.792609453201294,0.7766621112823486,-0.015947341918945312,0.1387757658958435,0.1506580114364624,0.011882245540618896
COCO_val2014_000000486770,0.7868714928627014,0.8450374603271484,0.05816596746444702,0.7290933132171631,0.7653851509094238,0.03629183769226074,0.24135828018188477,0.1748770773410797,-0.06648120284080505
COCO_val2014_000000486846,0.8525457978248596,0.8616360425949097,0.009090244770050049,0.7414457201957703,0.7635811567306519,0.022135436534881592,0.2518784701824188,0.1868535429239273,-0.06502492725849152
COCO_val2014_000000486974,0.8448111414909363,0.8316669464111328,-0.013144195079803467,0.7867632508277893,0.7732185125350952,-0.013544738292694092,0.15750035643577576,0.18091213703155518,0.02341178059577942
COCO_val2014_000000487095,0.8151782155036926,0.8319568634033203,0.016778647899627686,0.6855758428573608,0.7304264307022095,0.04485058784484863,0.31982553005218506,0.2485446035861969,-0.07128092646598816
COCO_val2014_000000487282,0.9342284202575684,0.9475446343421936,0.013316214084625244,0.7643658518791199,0.7884572744369507,0.02409142255783081,0.27744418382644653,0.1911940574645996,-0.08625012636184692
COCO_val2014_000000487375,0.9435675740242004,0.9645233154296875,0.02095574140548706,0.8242876529693604,0.8425195217132568,0.018231868743896484,0.09693515300750732,0.09690647572278976,-2.8677284717559814e-05
COCO_val2014_000000487438,0.8319963216781616,0.7488645911216736,-0.08313173055648804,0.7815903425216675,0.7193140983581543,-0.062276244163513184,0.1783778965473175,0.26722899079322815,0.08885109424591064
COCO_val2014_000000487498,0.8467135429382324,0.8040665984153748,-0.042646944522857666,0.7102946043014526,0.6925865411758423,-0.01770806312561035,0.31338217854499817,0.32618188858032227,0.012799710035324097
COCO_val2014_000000487548,0.9012421369552612,0.911373496055603,0.010131359100341797,0.8103442788124084,0.7975168824195862,-0.012827396392822266,0.1744767725467682,0.20538748800754547,0.030910715460777283
COCO_val2014_000000487631,0.887533962726593,0.933082640171051,0.04554867744445801,0.7998015880584717,0.8273139595985413,0.02751237154006958,0.16505306959152222,0.1360352635383606,-0.02901780605316162
COCO_val2014_000000487685,0.8544490933418274,0.8515110015869141,-0.00293809175491333,0.7476374506950378,0.7390857338905334,-0.008551716804504395,0.21132822334766388,0.19631649553775787,-0.015011727809906006
COCO_val2014_000000487722,0.8796470761299133,0.8443444967269897,-0.035302579402923584,0.8388925194740295,0.8002854585647583,-0.03860706090927124,0.07334655523300171,0.1082741767168045,0.034927621483802795
COCO_val2014_000000487925,0.9017931222915649,0.94456547498703,0.04277235269546509,0.7353847622871399,0.8337203860282898,0.0983356237411499,0.2469153255224228,0.10002078115940094,-0.14689454436302185
COCO_val2014_000000488075,0.8498324751853943,0.849152684211731,-0.0006797909736633301,0.793872594833374,0.7938926219940186,2.002716064453125e-05,0.1562265008687973,0.15210281312465668,-0.004123687744140625
COCO_val2014_000000488401,0.9226616621017456,0.9207476377487183,-0.0019140243530273438,0.8283972144126892,0.8156024217605591,-0.012794792652130127,0.11051405966281891,0.12298694998025894,0.012472890317440033
COCO_val2014_000000488463,0.9055537581443787,0.9088872075080872,0.003333449363708496,0.8142582178115845,0.7968552112579346,-0.017403006553649902,0.13833828270435333,0.17663469910621643,0.0382964164018631
COCO_val2014_000000488942,0.9340845942497253,0.9393854737281799,0.00530087947845459,0.7372821569442749,0.75266432762146,0.015382170677185059,0.24850381910800934,0.21926669776439667,-0.02923712134361267
COCO_val2014_000000489088,0.8636763095855713,0.8763882517814636,0.012711942195892334,0.7529001832008362,0.7714109420776367,0.018510758876800537,0.2236579805612564,0.18224938213825226,-0.04140859842300415
COCO_val2014_000000489304,0.9291685819625854,0.8850752115249634,-0.04409337043762207,0.831697940826416,0.789402961730957,-0.042294979095458984,0.09747253358364105,0.14247384667396545,0.0450013130903244
COCO_val2014_000000489358,0.8877304792404175,0.8600077629089355,-0.027722716331481934,0.7996338605880737,0.7627269625663757,-0.036906898021698,0.15822914242744446,0.19024837017059326,0.032019227743148804
COCO_val2014_000000489550,0.9231691360473633,0.9266970753669739,0.0035279393196105957,0.8357703685760498,0.835030734539032,-0.0007396340370178223,0.08954557776451111,0.10272996127605438,0.013184383511543274
COCO_val2014_000000489733,0.8836857080459595,0.848051130771637,-0.03563457727432251,0.7457647323608398,0.7089362740516663,-0.036828458309173584,0.24497130513191223,0.3048176169395447,0.059846311807632446
COCO_val2014_000000489873,0.8163359761238098,0.8239355087280273,0.007599532604217529,0.7803261280059814,0.7653789520263672,-0.014947175979614258,0.15714213252067566,0.17081090807914734,0.01366877555847168
COCO_val2014_000000490105,0.9020740389823914,0.9164533615112305,0.014379322528839111,0.7540045976638794,0.7525354623794556,-0.0014691352844238281,0.2055286169052124,0.2230902761220932,0.0175616592168808
COCO_val2014_000000490225,0.9008943438529968,0.924682080745697,0.023787736892700195,0.8060188293457031,0.8319543600082397,0.02593553066253662,0.11874615401029587,0.0877886712551117,-0.030957482755184174
COCO_val2014_000000490441,0.9084666967391968,0.9185640215873718,0.010097324848175049,0.776911199092865,0.7675267457962036,-0.009384453296661377,0.23325693607330322,0.20504897832870483,-0.02820795774459839
COCO_val2014_000000490878,0.8988356590270996,0.9076767563819885,0.008841097354888916,0.7104111313819885,0.6905467510223389,-0.019864380359649658,0.4545564353466034,0.5644217729568481,0.10986533761024475
COCO_val2014_000000490964,0.7969450354576111,0.8560847043991089,0.0591396689414978,0.7109960913658142,0.7375755906105042,0.02657949924468994,0.27296802401542664,0.23084650933742523,-0.042121514678001404
COCO_val2014_000000491098,0.8838272094726562,0.9039040803909302,0.020076870918273926,0.8142778873443604,0.8248270750045776,0.010549187660217285,0.14875994622707367,0.11897283792495728,-0.029787108302116394
COCO_val2014_000000491213,0.9208922386169434,0.9037110805511475,-0.0171811580657959,0.835342288017273,0.8094749450683594,-0.025867342948913574,0.11375761777162552,0.13625487685203552,0.022497259080410004
COCO_val2014_000000491478,0.8964114785194397,0.8638796210289001,-0.03253185749053955,0.8410796523094177,0.8109376430511475,-0.030142009258270264,0.09390950947999954,0.12669827044010162,0.03278876096010208
COCO_val2014_000000491784,0.8766818642616272,0.9387218356132507,0.062039971351623535,0.7330723404884338,0.7823948264122009,0.04932248592376709,0.2242141216993332,0.15825533866882324,-0.06595878303050995
COCO_val2014_000000492084,0.8678547143936157,0.8953875303268433,0.02753281593322754,0.7272462248802185,0.7652485370635986,0.03800231218338013,0.24546387791633606,0.1963934600353241,-0.04907041788101196
COCO_val2014_000000492284,0.8524695038795471,0.8938934803009033,0.0414239764213562,0.741884708404541,0.790260910987854,0.04837620258331299,0.23712444305419922,0.17628800868988037,-0.06083643436431885
COCO_val2014_000000492524,0.9022173881530762,0.9145724177360535,0.012355029582977295,0.7236149311065674,0.738918662071228,0.015303730964660645,0.3101133108139038,0.27112293243408203,-0.03899037837982178
